Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-01 12:00:00+00:00,33.028804779052734,33.028804779052734,32.886287689208984,32.944129943847656,0,0.0,0.0
2022-10-01 13:00:00+00:00,32.94380187988281,33.05705261230469,32.94380187988281,32.96476745605469,0,0.0,0.0
2022-10-01 14:00:00+00:00,32.967926025390625,33.00033950805664,32.89504623413086,32.90473175048828,0,0.0,0.0
2022-10-01 15:00:00+00:00,32.90757369995117,32.992774963378906,32.8830451965332,32.9903564453125,0,0.0,0.0
2022-10-01 16:00:00+00:00,32.990352630615234,32.990352630615234,32.680091857910156,32.71083450317383,0,0.0,0.0
2022-10-01 17:00:00+00:00,32.71942138671875,32.74448776245117,32.50042724609375,32.67430877685547,0,0.0,0.0
2022-10-01 18:00:00+00:00,32.673057556152344,32.731292724609375,32.534873962402344,32.731292724609375,0,0.0,0.0
2022-10-01 19:00:00+00:00,32.72475051879883,32.73235321044922,32.56634521484375,32.65708541870117,0,0.0,0.0
2022-10-01 20:00:00+00:00,32.64974594116211,32.64974594116211,32.513580322265625,32.590301513671875,0,0.0,0.0
2022-10-01 21:00:00+00:00,32.593971252441406,32.65987014770508,32.557762145996094,32.64202880859375,0,0.0,0.0
2022-10-01 22:00:00+00:00,32.638790130615234,32.638790130615234,32.52834701538086,32.55195617675781,0,0.0,0.0
2022-10-01 23:00:00+00:00,32.5571403503418,32.590904235839844,32.466941833496094,32.466941833496094,0,0.0,0.0
2022-10-02 00:00:00+00:00,32.4711799621582,32.832923889160156,32.46163558959961,32.67746353149414,5577472,0.0,0.0
2022-10-02 01:00:00+00:00,32.676326751708984,32.79525375366211,32.6657600402832,32.79353332519531,0,0.0,0.0
2022-10-02 02:00:00+00:00,32.796016693115234,32.921852111816406,32.796016693115234,32.877769470214844,0,0.0,0.0
2022-10-02 03:00:00+00:00,32.87294387817383,32.904640197753906,32.83769607543945,32.8446044921875,0,0.0,0.0
2022-10-02 04:00:00+00:00,32.845680236816406,32.947845458984375,32.83528137207031,32.947845458984375,0,0.0,0.0
2022-10-02 05:00:00+00:00,32.9456901550293,32.99811935424805,32.87779235839844,32.87779235839844,0,0.0,0.0
2022-10-02 06:00:00+00:00,32.87925338745117,32.93307113647461,32.84969711303711,32.84969711303711,0,0.0,0.0
2022-10-02 07:00:00+00:00,32.85053253173828,32.852237701416016,32.80083084106445,32.82312774658203,0,0.0,0.0
2022-10-02 08:00:00+00:00,32.8203010559082,32.848548889160156,32.763580322265625,32.80226135253906,0,0.0,0.0
2022-10-02 09:00:00+00:00,32.808197021484375,32.864288330078125,32.757659912109375,32.757659912109375,0,0.0,0.0
2022-10-02 10:00:00+00:00,32.76156234741211,32.76957702636719,32.31874465942383,32.34564971923828,29791616,0.0,0.0
2022-10-02 11:00:00+00:00,32.348670959472656,32.600040435791016,32.339393615722656,32.550567626953125,0,0.0,0.0
2022-10-02 12:00:00+00:00,32.55120849609375,32.58238983154297,32.43085861206055,32.489410400390625,0,0.0,0.0
2022-10-02 13:00:00+00:00,32.47975158691406,32.53230667114258,32.42121505737305,32.50642776489258,0,0.0,0.0
2022-10-02 14:00:00+00:00,32.50973129272461,32.53993225097656,32.39466857910156,32.39466857910156,3397824,0.0,0.0
2022-10-02 15:00:00+00:00,32.39688491821289,32.39688491821289,32.29983139038086,32.37429428100586,6422688,0.0,0.0
2022-10-02 16:00:00+00:00,32.382625579833984,32.541622161865234,32.38246154785156,32.51939010620117,0,0.0,0.0
2022-10-02 17:00:00+00:00,32.521175384521484,32.54861068725586,32.50054931640625,32.538604736328125,0,0.0,0.0
2022-10-02 18:00:00+00:00,32.53929138183594,32.54322052001953,32.46672821044922,32.517520904541016,0,0.0,0.0
2022-10-02 19:00:00+00:00,32.51811599731445,32.77033233642578,32.51811599731445,32.74219512939453,13732736,0.0,0.0
2022-10-02 20:00:00+00:00,32.73741912841797,32.73741912841797,32.6144905090332,32.6144905090332,0,0.0,0.0
2022-10-02 21:00:00+00:00,32.610225677490234,32.610225677490234,32.43830490112305,32.49898910522461,7072544,0.0,0.0
2022-10-02 22:00:00+00:00,32.49988555908203,32.57147216796875,32.3708381652832,32.3708381652832,15900608,0.0,0.0
2022-10-02 23:00:00+00:00,32.32577133178711,32.32577133178711,31.99713897705078,32.053680419921875,37855040,0.0,0.0
2022-10-03 00:00:00+00:00,32.05710983276367,32.174468994140625,31.954931259155273,32.16571044921875,229920,0.0,0.0
2022-10-03 01:00:00+00:00,32.168296813964844,32.442256927490234,32.168296813964844,32.442256927490234,10359168,0.0,0.0
2022-10-03 02:00:00+00:00,32.444522857666016,32.471656799316406,32.32197189331055,32.32197189331055,3314432,0.0,0.0
2022-10-03 03:00:00+00:00,32.31349563598633,32.36965560913086,32.27988052368164,32.32841873168945,0,0.0,0.0
2022-10-03 04:00:00+00:00,32.32901382446289,32.33607864379883,32.187461853027344,32.187461853027344,0,0.0,0.0
2022-10-03 05:00:00+00:00,32.186790466308594,32.32490921020508,32.04393768310547,32.32490921020508,2055936,0.0,0.0
2022-10-03 06:00:00+00:00,32.323890686035156,32.386375427246094,32.198219299316406,32.206382751464844,5196992,0.0,0.0
2022-10-03 07:00:00+00:00,32.206600189208984,32.319801330566406,32.182987213134766,32.25102996826172,8312896,0.0,0.0
2022-10-03 08:00:00+00:00,32.251792907714844,32.27241897583008,32.19511413574219,32.269004821777344,3184064,0.0,0.0
2022-10-03 09:00:00+00:00,32.268428802490234,32.268428802490234,32.18427276611328,32.260623931884766,0,0.0,0.0
2022-10-03 10:00:00+00:00,32.27690887451172,32.40477752685547,32.26985549926758,32.40477752685547,0,0.0,0.0
2022-10-03 11:00:00+00:00,32.420692443847656,32.441890716552734,32.399593353271484,32.41606140136719,0,0.0,0.0
2022-10-03 12:00:00+00:00,32.4290885925293,32.6659049987793,32.4290885925293,32.6655158996582,5265728,0.0,0.0
2022-10-03 13:00:00+00:00,32.66996765136719,32.835575103759766,32.608333587646484,32.629234313964844,25409600,0.0,0.0
2022-10-03 14:00:00+00:00,32.62809753417969,32.95390701293945,32.62809753417969,32.88205337524414,32700160,0.0,0.0
2022-10-03 15:00:00+00:00,32.877342224121094,33.04380416870117,32.86370086669922,32.86370086669922,17820288,0.0,0.0
2022-10-03 16:00:00+00:00,32.86590576171875,32.99462890625,32.85755157470703,32.923465728759766,6650752,0.0,0.0
2022-10-03 17:00:00+00:00,32.92621994018555,33.11149597167969,32.92621994018555,33.11149597167969,14085696,0.0,0.0
2022-10-03 18:00:00+00:00,33.114471435546875,33.173397064208984,32.920928955078125,32.920928955078125,19080192,0.0,0.0
2022-10-03 19:00:00+00:00,32.92341613769531,32.92341613769531,32.79206466674805,32.86030578613281,3406016,0.0,0.0
2022-10-03 20:00:00+00:00,32.87384796142578,33.17076873779297,32.87384796142578,33.17076873779297,16847040,0.0,0.0
2022-10-03 21:00:00+00:00,33.175418853759766,33.202476501464844,32.97358322143555,32.98482131958008,632192,0.0,0.0
2022-10-03 22:00:00+00:00,32.99565887451172,33.034767150878906,32.81505584716797,32.8414306640625,0,0.0,0.0
2022-10-03 23:00:00+00:00,32.84498596191406,33.08195495605469,32.84498596191406,32.9772834777832,0,0.0,0.0
2022-10-04 00:00:00+00:00,32.95677185058594,33.0911750793457,32.90986251831055,32.90986251831055,0,0.0,0.0
2022-10-04 01:00:00+00:00,32.91117858886719,32.940650939941406,32.88138198852539,32.88138198852539,0,0.0,0.0
2022-10-04 02:00:00+00:00,32.884830474853516,33.025325775146484,32.884830474853516,33.025325775146484,0,0.0,0.0
2022-10-04 03:00:00+00:00,33.02492141723633,33.10411071777344,33.007469177246094,33.088951110839844,2389888,0.0,0.0
2022-10-04 04:00:00+00:00,33.0919189453125,33.136234283447266,33.014652252197266,33.0365104675293,1947136,0.0,0.0
2022-10-04 05:00:00+00:00,33.032962799072266,33.10881042480469,33.02219009399414,33.05600357055664,0,0.0,0.0
2022-10-04 06:00:00+00:00,33.05263900756836,33.56965255737305,33.03550338745117,33.56965255737305,34792192,0.0,0.0
2022-10-04 07:00:00+00:00,33.57912063598633,33.733375549316406,33.57472229003906,33.72793197631836,15698176,0.0,0.0
2022-10-04 08:00:00+00:00,33.719459533691406,33.794349670410156,33.49384307861328,33.52540588378906,21515968,0.0,0.0
2022-10-04 09:00:00+00:00,33.521488189697266,33.594730377197266,33.46853256225586,33.594730377197266,7219584,0.0,0.0
2022-10-04 10:00:00+00:00,33.57634353637695,33.67202377319336,33.51801681518555,33.64479446411133,5346688,0.0,0.0
2022-10-04 11:00:00+00:00,33.635929107666016,33.635929107666016,33.54157257080078,33.62976837158203,2889728,0.0,0.0
2022-10-04 12:00:00+00:00,33.635860443115234,33.71800231933594,33.60342025756836,33.71800231933594,467456,0.0,0.0
2022-10-04 13:00:00+00:00,33.71864700317383,34.03023910522461,33.71864700317383,34.01831817626953,5163392,0.0,0.0
2022-10-04 14:00:00+00:00,34.081871032714844,34.34199905395508,34.081871032714844,34.27496337890625,21508736,0.0,0.0
2022-10-04 15:00:00+00:00,34.281593322753906,34.31318283081055,34.17218780517578,34.19430923461914,3049536,0.0,0.0
2022-10-04 16:00:00+00:00,34.19405746459961,34.22391128540039,34.01972198486328,34.08293151855469,6681664,0.0,0.0
2022-10-04 17:00:00+00:00,34.08283615112305,34.093692779541016,33.858516693115234,33.9858283996582,3944640,0.0,0.0
2022-10-04 18:00:00+00:00,33.98284912109375,34.16640853881836,33.98284912109375,34.16394805908203,0,0.0,0.0
2022-10-04 19:00:00+00:00,34.161102294921875,34.161102294921875,33.94071578979492,34.12660217285156,0,0.0,0.0
2022-10-04 20:00:00+00:00,34.12337112426758,34.31172561645508,34.07431411743164,34.25785827636719,4936064,0.0,0.0
2022-10-04 21:00:00+00:00,34.25326919555664,34.289310455322266,34.080116271972656,34.0820198059082,506048,0.0,0.0
2022-10-04 22:00:00+00:00,34.06416320800781,34.12340545654297,34.02479934692383,34.040775299072266,0,0.0,0.0
2022-10-04 23:00:00+00:00,34.03864669799805,34.13224792480469,33.976158142089844,34.12355041503906,0,0.0,0.0
2022-10-05 00:00:00+00:00,34.117191314697266,34.135101318359375,33.96092987060547,33.96189498901367,1060544,0.0,0.0
2022-10-05 01:00:00+00:00,33.96501159667969,34.039852142333984,33.95272445678711,34.02030944824219,7963136,0.0,0.0
2022-10-05 02:00:00+00:00,34.0190544128418,34.31154251098633,34.0190544128418,34.16064453125,10337600,0.0,0.0
2022-10-05 03:00:00+00:00,34.15921401977539,34.23870849609375,34.105350494384766,34.105350494384766,2492224,0.0,0.0
2022-10-05 04:00:00+00:00,34.10527420043945,34.15212631225586,33.99680709838867,33.99680709838867,0,0.0,0.0
2022-10-05 05:00:00+00:00,33.99485397338867,34.07131576538086,33.991058349609375,34.07131576538086,442688,0.0,0.0
2022-10-05 06:00:00+00:00,34.075660705566406,34.248878479003906,34.075660705566406,34.23326873779297,0,0.0,0.0
2022-10-05 07:00:00+00:00,34.22722244262695,34.22722244262695,34.12470245361328,34.16646957397461,0,0.0,0.0
2022-10-05 08:00:00+00:00,34.16105651855469,34.16105651855469,33.60140609741211,33.751277923583984,11078016,0.0,0.0
2022-10-05 09:00:00+00:00,33.752227783203125,33.752227783203125,33.643333435058594,33.65151596069336,50304,0.0,0.0
2022-10-05 10:00:00+00:00,33.64661407470703,33.76778030395508,33.64661407470703,33.764854431152344,0,0.0,0.0
2022-10-05 11:00:00+00:00,33.76558303833008,33.773170471191406,33.5357780456543,33.55213165283203,8587200,0.0,0.0
2022-10-05 12:00:00+00:00,33.5518684387207,33.592384338378906,33.44154739379883,33.485050201416016,1848320,0.0,0.0
2022-10-05 13:00:00+00:00,33.486412048339844,33.50002670288086,33.3434944152832,33.40620040893555,0,0.0,0.0
2022-10-05 14:00:00+00:00,33.40877914428711,33.49321365356445,33.27922058105469,33.417598724365234,0,0.0,0.0
2022-10-05 15:00:00+00:00,33.416744232177734,33.66468048095703,33.410552978515625,33.66468048095703,0,0.0,0.0
2022-10-05 16:00:00+00:00,33.66797637939453,33.95661926269531,33.6450309753418,33.93488311767578,5165632,0.0,0.0
2022-10-05 17:00:00+00:00,33.93043518066406,34.01383972167969,33.8564567565918,33.8564567565918,0,0.0,0.0
2022-10-05 18:00:00+00:00,33.854774475097656,33.95261001586914,33.83002471923828,33.95261001586914,0,0.0,0.0
2022-10-05 19:00:00+00:00,33.95469665527344,34.2230339050293,33.93770217895508,33.93770217895508,4915392,0.0,0.0
2022-10-05 20:00:00+00:00,33.931880950927734,33.931880950927734,33.725399017333984,33.73423385620117,0,0.0,0.0
2022-10-05 21:00:00+00:00,33.7348747253418,33.800880432128906,33.72206497192383,33.7813606262207,0,0.0,0.0
2022-10-05 22:00:00+00:00,33.78245162963867,34.04341125488281,33.71166229248047,34.04341125488281,11834304,0.0,0.0
2022-10-05 23:00:00+00:00,34.036415100097656,34.08378601074219,33.95355987548828,34.08378601074219,634496,0.0,0.0
2022-10-06 00:00:00+00:00,34.073753356933594,34.35676574707031,34.05023193359375,34.29631042480469,28583808,0.0,0.0
2022-10-06 01:00:00+00:00,34.29236602783203,34.447391510009766,34.21451187133789,34.447391510009766,12508160,0.0,0.0
2022-10-06 02:00:00+00:00,34.44400405883789,34.45728302001953,34.30416488647461,34.34317398071289,0,0.0,0.0
2022-10-06 03:00:00+00:00,34.34120559692383,34.34793472290039,34.28848648071289,34.3306770324707,0,0.0,0.0
2022-10-06 04:00:00+00:00,34.32840347290039,34.42204284667969,34.30076217651367,34.387298583984375,4863232,0.0,0.0
2022-10-06 05:00:00+00:00,34.38591003417969,34.397438049316406,34.33736038208008,34.368675231933594,3923328,0.0,0.0
2022-10-06 06:00:00+00:00,34.371856689453125,34.371856689453125,34.167823791503906,34.167823791503906,3403840,0.0,0.0
2022-10-06 07:00:00+00:00,34.157779693603516,34.157779693603516,33.9526252746582,34.05702209472656,13094400,0.0,0.0
2022-10-06 08:00:00+00:00,34.05757141113281,34.09904479980469,33.9646110534668,33.9908332824707,0,0.0,0.0
2022-10-06 09:00:00+00:00,33.99031448364258,34.038917541503906,33.97852325439453,33.98870086669922,0,0.0,0.0
2022-10-06 10:00:00+00:00,33.985958099365234,33.99815368652344,33.925724029541016,33.925724029541016,0,0.0,0.0
2022-10-06 11:00:00+00:00,33.92981719970703,34.10605239868164,33.92744445800781,34.10605239868164,0,0.0,0.0
2022-10-06 12:00:00+00:00,34.110469818115234,34.241783142089844,34.09949493408203,34.109214782714844,6498496,0.0,0.0
2022-10-06 13:00:00+00:00,34.107566833496094,34.12969970703125,33.88398742675781,33.95981979370117,9162240,0.0,0.0
2022-10-06 14:00:00+00:00,33.954368591308594,34.0190315246582,33.64958953857422,33.97886276245117,17749888,0.0,0.0
2022-10-06 15:00:00+00:00,33.992347717285156,34.023292541503906,33.9044075012207,33.91404342651367,5040832,0.0,0.0
2022-10-06 16:00:00+00:00,33.90782928466797,33.92525100708008,33.791526794433594,33.88790512084961,0,0.0,0.0
2022-10-06 17:00:00+00:00,33.88804626464844,33.9293212890625,33.72641372680664,33.76669692993164,12592448,0.0,0.0
2022-10-06 18:00:00+00:00,33.76442337036133,33.76442337036133,33.655513763427734,33.696861267089844,3508544,0.0,0.0
2022-10-06 19:00:00+00:00,33.692962646484375,33.72719192504883,33.65264892578125,33.67060852050781,0,0.0,0.0
2022-10-06 20:00:00+00:00,33.668434143066406,33.761474609375,33.666160583496094,33.74478530883789,0,0.0,0.0
2022-10-06 21:00:00+00:00,33.73395919799805,33.73395919799805,33.49153518676758,33.49153518676758,5158720,0.0,0.0
2022-10-06 22:00:00+00:00,33.487953186035156,33.487953186035156,33.39250564575195,33.39250564575195,2852672,0.0,0.0
2022-10-06 23:00:00+00:00,33.39005661010742,33.391502380371094,33.33332443237305,33.340816497802734,0,0.0,0.0
2022-10-07 00:00:00+00:00,33.34446716308594,33.4653205871582,33.34446716308594,33.418853759765625,0,0.0,0.0
2022-10-07 01:00:00+00:00,33.42292022705078,33.52704620361328,33.42127990722656,33.480037689208984,0,0.0,0.0
2022-10-07 02:00:00+00:00,33.47536087036133,33.65931701660156,33.4384880065918,33.65931701660156,2248256,0.0,0.0
2022-10-07 03:00:00+00:00,33.663673400878906,33.72856903076172,33.64162826538086,33.64765167236328,2737664,0.0,0.0
2022-10-07 04:00:00+00:00,33.64815139770508,33.69832229614258,33.52262878417969,33.52262878417969,0,0.0,0.0
2022-10-07 05:00:00+00:00,33.520755767822266,33.537540435791016,33.44709396362305,33.49798583984375,0,0.0,0.0
2022-10-07 06:00:00+00:00,33.4959716796875,33.4959716796875,33.277587890625,33.29764175415039,635456,0.0,0.0
2022-10-07 07:00:00+00:00,33.295433044433594,33.37409591674805,33.254486083984375,33.358848571777344,0,0.0,0.0
2022-10-07 08:00:00+00:00,33.35497283935547,33.44025802612305,33.3281364440918,33.401954650878906,0,0.0,0.0
2022-10-07 09:00:00+00:00,33.40110778808594,33.430145263671875,33.326881408691406,33.326881408691406,0,0.0,0.0
2022-10-07 10:00:00+00:00,33.3287467956543,33.32879638671875,33.221290588378906,33.2599983215332,3761216,0.0,0.0
2022-10-07 11:00:00+00:00,33.260894775390625,33.38882064819336,33.24570083618164,33.37507629394531,3177344,0.0,0.0
2022-10-07 12:00:00+00:00,33.36671829223633,33.36671829223633,32.552001953125,32.657535552978516,95399488,0.0,0.0
2022-10-07 13:00:00+00:00,32.67704391479492,32.95977020263672,32.67704391479492,32.87161636352539,8328320,0.0,0.0
2022-10-07 14:00:00+00:00,32.869728088378906,33.04039001464844,32.85239028930664,33.00920486450195,0,0.0,0.0
2022-10-07 15:00:00+00:00,33.00813293457031,33.031768798828125,32.89769744873047,32.90254592895508,0,0.0,0.0
2022-10-07 16:00:00+00:00,32.902767181396484,32.95549774169922,32.73076629638672,32.898048400878906,7705152,0.0,0.0
2022-10-07 17:00:00+00:00,32.8935661315918,32.991764068603516,32.82902145385742,32.948875427246094,0,0.0,0.0
2022-10-07 18:00:00+00:00,32.94655990600586,32.94655990600586,32.79733657836914,32.905731201171875,0,0.0,0.0
2022-10-07 19:00:00+00:00,32.91282272338867,32.99007034301758,32.87865447998047,32.94753646850586,25920,0.0,0.0
2022-10-07 20:00:00+00:00,32.94804763793945,33.02006149291992,32.8735237121582,33.0042724609375,0,0.0,0.0
2022-10-07 21:00:00+00:00,33.00408172607422,33.06440734863281,32.95310974121094,33.04364013671875,0,0.0,0.0
2022-10-07 22:00:00+00:00,33.045047760009766,33.112220764160156,33.013267517089844,33.11145782470703,0,0.0,0.0
2022-10-07 23:00:00+00:00,33.11277770996094,33.11277770996094,32.992496490478516,33.001220703125,0,0.0,0.0
2022-10-08 00:00:00+00:00,33.00006866455078,33.04252624511719,32.96652603149414,32.984867095947266,0,0.0,0.0
2022-10-08 01:00:00+00:00,32.98644256591797,32.98708724975586,32.91276168823242,32.97977828979492,359104,0.0,0.0
2022-10-08 02:00:00+00:00,32.98164367675781,32.991275787353516,32.90253829956055,32.90542984008789,0,0.0,0.0
2022-10-08 03:00:00+00:00,32.90489959716797,32.911460876464844,32.80939483642578,32.831748962402344,0,0.0,0.0
2022-10-08 04:00:00+00:00,32.833274841308594,32.86673355102539,32.78262710571289,32.787471771240234,0,0.0,0.0
2022-10-08 05:00:00+00:00,32.786739349365234,32.9001579284668,32.78646469116211,32.9001579284668,0,0.0,0.0
2022-10-08 06:00:00+00:00,32.899478912353516,32.934757232666016,32.8607063293457,32.934757232666016,0,0.0,0.0
2022-10-08 07:00:00+00:00,32.929840087890625,32.95439529418945,32.90790557861328,32.95435333251953,0,0.0,0.0
2022-10-08 08:00:00+00:00,32.9538459777832,32.974082946777344,32.889137268066406,32.89577102661133,0,0.0,0.0
2022-10-08 09:00:00+00:00,32.8966178894043,32.97576904296875,32.888092041015625,32.93806076049805,0,0.0,0.0
2022-10-08 10:00:00+00:00,32.93831253051758,32.97250747680664,32.90509033203125,32.92648696899414,0,0.0,0.0
2022-10-08 11:00:00+00:00,32.9256706237793,32.94918441772461,32.886314392089844,32.93776321411133,0,0.0,0.0
2022-10-08 12:00:00+00:00,32.93808364868164,32.95322799682617,32.884464263916016,32.95322799682617,0,0.0,0.0
2022-10-08 13:00:00+00:00,32.955665588378906,32.962318420410156,32.834815979003906,32.84989929199219,0,0.0,0.0
2022-10-08 14:00:00+00:00,32.849761962890625,32.851322174072266,32.776580810546875,32.82573699951172,0,0.0,0.0
2022-10-08 15:00:00+00:00,32.82660675048828,32.84113693237305,32.77130126953125,32.82258605957031,0,0.0,0.0
2022-10-08 16:00:00+00:00,32.81960678100586,32.884525299072266,32.75276184082031,32.884525299072266,0,0.0,0.0
2022-10-08 17:00:00+00:00,32.885215759277344,32.90029525756836,32.83889389038086,32.899940490722656,0,0.0,0.0
2022-10-08 18:00:00+00:00,32.89915084838867,32.92117691040039,32.82746505737305,32.838260650634766,0,0.0,0.0
2022-10-08 19:00:00+00:00,32.83848571777344,32.83848571777344,32.71211242675781,32.718994140625,0,0.0,0.0
2022-10-08 20:00:00+00:00,32.71601486206055,32.788143157958984,32.71601486206055,32.765499114990234,0,0.0,0.0
2022-10-08 21:00:00+00:00,32.7677001953125,32.77375411987305,32.47377395629883,32.482913970947266,18278528,0.0,0.0
2022-10-08 22:00:00+00:00,32.47595977783203,32.537601470947266,32.445838928222656,32.512306213378906,10913024,0.0,0.0
2022-10-08 23:00:00+00:00,32.511600494384766,32.61056900024414,32.505313873291016,32.5777587890625,0,0.0,0.0
2022-10-09 00:00:00+00:00,32.5780143737793,32.608062744140625,32.53380584716797,32.5637092590332,0,0.0,0.0
2022-10-09 01:00:00+00:00,32.56476593017578,32.59035873413086,32.543025970458984,32.543025970458984,0,0.0,0.0
2022-10-09 02:00:00+00:00,32.54426193237305,32.5460205078125,32.48781204223633,32.49918746948242,0,0.0,0.0
2022-10-09 03:00:00+00:00,32.49667739868164,32.50871658325195,32.478023529052734,32.49715805053711,0,0.0,0.0
2022-10-09 04:00:00+00:00,32.49833679199219,32.55391311645508,32.49833679199219,32.55391311645508,511008,0.0,0.0
2022-10-09 05:00:00+00:00,32.554405212402344,32.594207763671875,32.54478073120117,32.5879020690918,250944,0.0,0.0
2022-10-09 06:00:00+00:00,32.58815002441406,32.722721099853516,32.587982177734375,32.72159957885742,4932768,0.0,0.0
2022-10-09 07:00:00+00:00,32.72024154663086,32.73698043823242,32.70360565185547,32.719539642333984,0,0.0,0.0
2022-10-09 08:00:00+00:00,32.71923065185547,32.74452590942383,32.66618347167969,32.689212799072266,0,0.0,0.0
2022-10-09 09:00:00+00:00,32.68806457519531,32.72536849975586,32.66241455078125,32.713321685791016,5735616,0.0,0.0
2022-10-09 10:00:00+00:00,32.70608901977539,32.762088775634766,32.66154861450195,32.71819305419922,8742656,0.0,0.0
2022-10-09 11:00:00+00:00,32.71946334838867,32.89909744262695,32.71946334838867,32.825626373291016,12903968,0.0,0.0
2022-10-09 12:00:00+00:00,32.825313568115234,33.053428649902344,32.8243408203125,33.0124626159668,16162336,0.0,0.0
2022-10-09 13:00:00+00:00,33.01094436645508,33.02011489868164,32.94786834716797,32.948570251464844,0,0.0,0.0
2022-10-09 14:00:00+00:00,32.94776153564453,33.073394775390625,32.94776153564453,33.0593147277832,0,0.0,0.0
2022-10-09 15:00:00+00:00,33.060672760009766,33.097801208496094,33.04662322998047,33.097801208496094,4873120,0.0,0.0
